Frame Rate:,60.0000000000
337,00:00:05.617,6.664659288194444,5.808241102430555,10.7392578125,3.4464789496527777
338,00:00:05.633,6.322102864583333,5.365478515625,10.26657443576389,3.334255642361111
339,00:00:05.650,6.079725477430556,5.120225694444445,9.910888671875,3.2080620659722223
340,00:00:05.667,5.851146556712962,4.927273220486111,9.493326822916666,3.132839626736111
341,00:00:05.683,5.650806568287037,4.801188151041667,9.116455078125,3.0347764756944446
342,00:00:05.700,5.344373914930556,4.516547309027778,8.616319444444445,2.9002549913194446
343,00:00:05.717,5.182834201388888,4.577419704861111,8.16037326388889,2.8107096354166665
344,00:00:05.733,4.990415219907407,4.550537109375,7.702039930555555,2.7186686197916665
345,00:00:05.750,7.647795500578703,7.032063802083333,11.86330837673611,4.048014322916667
346,00:00:05.767,4.039623119212963,4.138916015625,5.767957899305555,2.2119954427083335
347,00:00:05.783,3.3682544849537037,3.345974392361111,4.867594401041667,1.8911946614583333
348,00:00:05.800,2.8680826822916665,3.3941243489583335,3.6717664930555554,1.5383572048611112
349,00:00:05.817,2.3616626880787037,3.0944010416666665,3.095458984375,0.8951280381944444
350,00:00:05.833,0.4593822337962963,1.2007649739583333,0.06431749131944445,0.1130642361111111
351,00:00:05.850,0.03151222511574074,0.07603624131944445,0.014241536458333334,0.004258897569444444
352,00:00:05.867,0.0011754918981481482,0.00035264756944444444,0.003146701388888889,2.712673611111111e-05
353,00:00:05.883,0.008924696180555554,0.019124348958333332,0.007080078125,0.0005696614583333334
354,00:00:05.900,0.004249855324074074,0.007486979166666667,0.005018446180555556,0.000244140625
355,00:00:05.917,0.0009856047453703704,0.0,0.002956814236111111,0.0
356,00:00:05.933,0.0009765625,0.0,0.0029296875,0.0
357,00:00:05.950,0.01860894097222222,0.049641927083333336,0.005072699652777778,0.0011121961805555555
358,00:00:05.967,0.018437138310185185,0.049641927083333336,0.004557291666666667,0.0011121961805555555
359,00:00:05.983,0.0013382523148148147,0.00244140625,0.0015190972222222222,5.425347222222222e-05
360,00:00:06.000,6.329571759259259e-05,0.0,0.00018988715277777778,0.0
361,00:00:06.017,0.26704463252314814,0.690185546875,0.018256293402777776,0.09269205729166667
362,00:00:06.033,0.048131872106481476,0.1164822048611111,0.007378472222222222,0.020534939236111112
363,00:00:06.050,0.001537181712962963,0.0017903645833333333,0.0018988715277777778,0.0009223090277777778
364,00:00:06.067,0.001736111111111111,0.004475911458333333,0.00035264756944444444,0.00037977430555555556
365,00:00:06.083,0.0,0.0,0.0,0.0
366,00:00:06.100,0.0,0.0,0.0,0.0
367,00:00:06.117,0.0,0.0,0.0,0.0
368,00:00:06.133,0.0,0.0,0.0,0.0
369,00:00:06.150,0.0,0.0,0.0,0.0
370,00:00:06.167,0.7597384982638888,1.8180881076388888,0.15030924479166666,0.3108181423611111
371,00:00:06.183,0.007848668981481483,0.021023220486111112,0.001736111111111111,0.0007866753472222222
372,00:00:06.200,0.0,0.0,0.0,0.0
373,00:00:06.217,0.008807146990740741,0.024332682291666668,0.0011121961805555555,0.0009765625
374,00:00:06.233,0.0,0.0,0.0,0.0
375,00:00:06.250,0.0,0.0,0.0,0.0
376,00:00:06.267,0.0,0.0,0.0,0.0
377,00:00:06.283,0.00018084490740740742,0.0003255208333333333,5.425347222222222e-05,0.00016276041666666666
378,00:00:06.300,0.0003526475694444445,0.0003255208333333333,0.0005696614583333334,0.00016276041666666666
379,00:00:06.317,9.04224537037037e-06,0.0,2.712673611111111e-05,0.0
380,00:00:06.333,0.00014467592592592592,0.0,0.00043402777777777775,0.0
381,00:00:06.350,0.0,0.0,0.0,0.0
382,00:00:06.367,0.0005154079861111111,0.0007866753472222222,8.138020833333333e-05,0.0006781684027777778
383,00:00:06.383,6.329571759259259e-05,0.0,0.00018988715277777778,0.0
384,00:00:06.400,0.00018084490740740742,0.0003255208333333333,5.425347222222222e-05,0.00016276041666666666
385,00:00:06.417,0.0,0.0,0.0,0.0
386,00:00:06.433,0.0,0.0,0.0,0.0
387,00:00:06.450,0.0,0.0,0.0,0.0
388,00:00:06.467,0.0,0.0,0.0,0.0
389,00:00:06.483,0.0,0.0,0.0,0.0
390,00:00:06.500,0.0,0.0,0.0,0.0
391,00:00:06.517,0.0,0.0,0.0,0.0
392,00:00:06.533,0.0,0.0,0.0,0.0
393,00:00:06.550,0.0,0.0,0.0,0.0
394,00:00:06.567,0.0,0.0,0.0,0.0
395,00:00:06.583,0.0,0.0,0.0,0.0
396,00:00:06.600,0.0,0.0,0.0,0.0
397,00:00:06.617,0.0,0.0,0.0,0.0
398,00:00:06.633,0.0,0.0,0.0,0.0
399,00:00:06.650,0.0,0.0,0.0,0.0
400,00:00:06.667,0.0,0.0,0.0,0.0
401,00:00:06.683,0.0,0.0,0.0,0.0
402,00:00:06.700,0.0,0.0,0.0,0.0
403,00:00:06.717,0.0,0.0,0.0,0.0
404,00:00:06.733,0.0,0.0,0.0,0.0
405,00:00:06.750,0.0,0.0,0.0,0.0
406,00:00:06.767,0.0,0.0,0.0,0.0
407,00:00:06.783,0.0,0.0,0.0,0.0
408,00:00:06.800,0.0,0.0,0.0,0.0
409,00:00:06.817,0.0,0.0,0.0,0.0
410,00:00:06.833,0.0,0.0,0.0,0.0
411,00:00:06.850,0.0,0.0,0.0,0.0
412,00:00:06.867,0.0,0.0,0.0,0.0
413,00:00:06.883,0.0,0.0,0.0,0.0
414,00:00:06.900,0.0,0.0,0.0,0.0
415,00:00:06.917,0.0,0.0,0.0,0.0
416,00:00:06.933,0.0,0.0,0.0,0.0
417,00:00:06.950,0.0,0.0,0.0,0.0
418,00:00:06.967,0.0,0.0,0.0,0.0
419,00:00:06.983,0.0,0.0,0.0,0.0
420,00:00:07.000,0.0,0.0,0.0,0.0
421,00:00:07.017,0.0,0.0,0.0,0.0
422,00:00:07.033,0.0,0.0,0.0,0.0
423,00:00:07.050,0.0,0.0,0.0,0.0
424,00:00:07.067,0.0,0.0,0.0,0.0
425,00:00:07.083,0.0,0.0,0.0,0.0
426,00:00:07.100,0.0,0.0,0.0,0.0
427,00:00:07.117,0.0,0.0,0.0,0.0
428,00:00:07.133,0.0,0.0,0.0,0.0
429,00:00:07.150,0.0,0.0,0.0,0.0
430,00:00:07.167,0.0,0.0,0.0,0.0
431,00:00:07.183,0.0,0.0,0.0,0.0
432,00:00:07.200,0.0,0.0,0.0,0.0
433,00:00:07.217,0.0,0.0,0.0,0.0
434,00:00:07.233,0.0,0.0,0.0,0.0
435,00:00:07.250,0.0,0.0,0.0,0.0
436,00:00:07.267,0.0,0.0,0.0,0.0
437,00:00:07.283,0.0,0.0,0.0,0.0
438,00:00:07.300,0.0,0.0,0.0,0.0
439,00:00:07.317,0.0,0.0,0.0,0.0
440,00:00:07.333,0.0,0.0,0.0,0.0
441,00:00:07.350,0.0,0.0,0.0,0.0
442,00:00:07.367,0.0,0.0,0.0,0.0
443,00:00:07.383,0.0,0.0,0.0,0.0
444,00:00:07.400,0.0,0.0,0.0,0.0
445,00:00:07.417,0.0,0.0,0.0,0.0
446,00:00:07.433,0.0,0.0,0.0,0.0
447,00:00:07.450,0.0,0.0,0.0,0.0
448,00:00:07.467,0.0,0.0,0.0,0.0
449,00:00:07.483,0.0,0.0,0.0,0.0
450,00:00:07.500,0.0,0.0,0.0,0.0
451,00:00:07.517,0.0,0.0,0.0,0.0
452,00:00:07.533,0.0,0.0,0.0,0.0
453,00:00:07.550,0.0,0.0,0.0,0.0
454,00:00:07.567,0.0,0.0,0.0,0.0
455,00:00:07.583,0.0,0.0,0.0,0.0
456,00:00:07.600,0.0,0.0,0.0,0.0
457,00:00:07.617,0.0,0.0,0.0,0.0
458,00:00:07.633,0.0,0.0,0.0,0.0
459,00:00:07.650,0.0,0.0,0.0,0.0
460,00:00:07.667,0.0,0.0,0.0,0.0
461,00:00:07.683,0.0,0.0,0.0,0.0
462,00:00:07.700,0.0,0.0,0.0,0.0
463,00:00:07.717,0.0,0.0,0.0,0.0
464,00:00:07.733,0.0,0.0,0.0,0.0
465,00:00:07.750,0.0,0.0,0.0,0.0
466,00:00:07.767,0.0,0.0,0.0,0.0
467,00:00:07.783,0.0,0.0,0.0,0.0
468,00:00:07.800,0.0,0.0,0.0,0.0
469,00:00:07.817,0.0,0.0,0.0,0.0
470,00:00:07.833,0.0,0.0,0.0,0.0
471,00:00:07.850,0.0,0.0,0.0,0.0
472,00:00:07.867,0.0,0.0,0.0,0.0
473,00:00:07.883,0.0,0.0,0.0,0.0
474,00:00:07.900,0.0,0.0,0.0,0.0
475,00:00:07.917,0.0,0.0,0.0,0.0
476,00:00:07.933,0.0,0.0,0.0,0.0
477,00:00:07.950,0.0,0.0,0.0,0.0
478,00:00:07.967,0.0,0.0,0.0,0.0
479,00:00:07.983,0.0,0.0,0.0,0.0
480,00:00:08.000,0.0,0.0,0.0,0.0
481,00:00:08.017,0.0,0.0,0.0,0.0
482,00:00:08.033,0.0,0.0,0.0,0.0
483,00:00:08.050,0.0,0.0,0.0,0.0
484,00:00:08.067,0.0,0.0,0.0,0.0
485,00:00:08.083,0.0,0.0,0.0,0.0
486,00:00:08.100,0.0,0.0,0.0,0.0
487,00:00:08.117,0.0,0.0,0.0,0.0
488,00:00:08.133,0.0,0.0,0.0,0.0
489,00:00:08.150,0.0,0.0,0.0,0.0
490,00:00:08.167,0.00014467592592592592,0.0,0.00043402777777777775,0.0
491,00:00:08.183,0.0,0.0,0.0,0.0
492,00:00:08.200,0.00014467592592592592,0.0,0.00043402777777777775,0.0
493,00:00:08.217,0.0,0.0,0.0,0.0
494,00:00:08.233,0.0,0.0,0.0,0.0
495,00:00:08.250,0.0,0.0,0.0,0.0
496,00:00:08.267,0.0,0.0,0.0,0.0
497,00:00:08.283,0.0,0.0,0.0,0.0
498,00:00:08.300,0.001392505787037037,0.001708984375,0.002170138888888889,0.00029839409722222225
499,00:00:08.317,0.00019892939814814816,0.0,0.0005967881944444445,0.0
500,00:00:08.333,0.0038519965277777775,0.007649739583333333,0.002685546875,0.001220703125
501,00:00:08.350,0.001708984375,0.002712673611111111,0.001491970486111111,0.0009223090277777778
502,00:00:08.367,0.0,0.0,0.0,0.0
503,00:00:08.383,0.0,0.0,0.0,0.0
504,00:00:08.400,0.0,0.0,0.0,0.0
505,00:00:08.417,0.0,0.0,0.0,0.0
506,00:00:08.433,0.00014467592592592592,0.0,0.00043402777777777775,0.0
507,00:00:08.450,0.0,0.0,0.0,0.0
508,00:00:08.467,0.00014467592592592592,0.0,0.00043402777777777775,0.0
509,00:00:08.483,0.0,0.0,0.0,0.0
510,00:00:08.500,0.0,0.0,0.0,0.0
511,00:00:08.517,0.0,0.0,0.0,0.0
512,00:00:08.533,0.0,0.0,0.0,0.0
513,00:00:08.550,0.0,0.0,0.0,0.0
514,00:00:08.567,0.0,0.0,0.0,0.0
515,00:00:08.583,0.0,0.0,0.0,0.0
516,00:00:08.600,0.0,0.0,0.0,0.0
517,00:00:08.617,0.0,0.0,0.0,0.0
518,00:00:08.633,0.0,0.0,0.0,0.0
519,00:00:08.650,0.0,0.0,0.0,0.0
520,00:00:08.667,0.0,0.0,0.0,0.0
521,00:00:08.683,0.0,0.0,0.0,0.0
522,00:00:08.700,0.00014467592592592592,0.0,0.00043402777777777775,0.0
523,00:00:08.717,0.0,0.0,0.0,0.0
524,00:00:08.733,0.00014467592592592592,0.0,0.00043402777777777775,0.0
525,00:00:08.750,0.0,0.0,0.0,0.0
526,00:00:08.767,0.0,0.0,0.0,0.0
527,00:00:08.783,0.0,0.0,0.0,0.0
528,00:00:08.800,0.0,0.0,0.0,0.0
529,00:00:08.817,0.0,0.0,0.0,0.0
530,00:00:08.833,0.0,0.0,0.0,0.0
531,00:00:08.850,0.0,0.0,0.0,0.0
532,00:00:08.867,0.0,0.0,0.0,0.0
533,00:00:08.883,0.0,0.0,0.0,0.0
534,00:00:08.900,0.0,0.0,0.0,0.0
535,00:00:08.917,0.0,0.0,0.0,0.0
536,00:00:08.933,0.0,0.0,0.0,0.0
537,00:00:08.950,0.0,0.0,0.0,0.0
538,00:00:08.967,0.00014467592592592592,0.0,0.00043402777777777775,0.0
539,00:00:08.983,0.0,0.0,0.0,0.0
540,00:00:09.000,0.00014467592592592592,0.0,0.00043402777777777775,0.0
541,00:00:09.017,0.0,0.0,0.0,0.0
542,00:00:09.033,0.0,0.0,0.0,0.0
543,00:00:09.050,0.0,0.0,0.0,0.0
544,00:00:09.067,0.0,0.0,0.0,0.0
545,00:00:09.083,0.0,0.0,0.0,0.0
546,00:00:09.100,0.0,0.0,0.0,0.0
547,00:00:09.117,0.0,0.0,0.0,0.0
548,00:00:09.133,0.0,0.0,0.0,0.0
549,00:00:09.150,0.0,0.0,0.0,0.0
550,00:00:09.167,0.0,0.0,0.0,0.0
551,00:00:09.183,0.0,0.0,0.0,0.0
552,00:00:09.200,0.0,0.0,0.0,0.0
553,00:00:09.217,0.0,0.0,0.0,0.0
554,00:00:09.233,0.00014467592592592592,0.0,0.00043402777777777775,0.0
555,00:00:09.250,0.0,0.0,0.0,0.0
556,00:00:09.267,0.00014467592592592592,0.0,0.00043402777777777775,0.0
557,00:00:09.283,0.0,0.0,0.0,0.0
558,00:00:09.300,0.0,0.0,0.0,0.0
559,00:00:09.317,0.0,0.0,0.0,0.0
560,00:00:09.333,0.0,0.0,0.0,0.0
561,00:00:09.350,0.0,0.0,0.0,0.0
562,00:00:09.367,0.0,0.0,0.0,0.0
563,00:00:09.383,0.0,0.0,0.0,0.0
564,00:00:09.400,0.0,0.0,0.0,0.0
565,00:00:09.417,0.0,0.0,0.0,0.0
566,00:00:09.433,0.0,0.0,0.0,0.0
567,00:00:09.450,0.0,0.0,0.0,0.0
568,00:00:09.467,0.0,0.0,0.0,0.0
569,00:00:09.483,0.0,0.0,0.0,0.0
570,00:00:09.500,0.00014467592592592592,0.0,0.00043402777777777775,0.0
571,00:00:09.517,0.0,0.0,0.0,0.0
572,00:00:09.533,0.00014467592592592592,0.0,0.00043402777777777775,0.0
573,00:00:09.550,0.0,0.0,0.0,0.0
574,00:00:09.567,0.0,0.0,0.0,0.0
575,00:00:09.583,0.0,0.0,0.0,0.0
576,00:00:09.600,1.5713975694444446,2.8426106770833335,1.2201877170138888,0.6513943142361112
577,00:00:09.617,2.034912109375,2.5565321180555554,2.591552734375,0.9566514756944444
578,00:00:09.633,2.821994357638889,2.8787977430555554,4.216824001736111,1.370361328125
579,00:00:09.650,3.8495912905092595,3.83056640625,5.866807725694445,1.8513997395833333
580,00:00:09.667,4.271945529513888,4.193440755208333,6.547010633680555,2.0753851996527777
581,00:00:09.683,4.513047960069444,4.189371744791667,7.090033637152778,2.259738498263889
582,00:00:09.700,4.714518229166667,4.348063151041667,7.354871961805555,2.4406195746527777
583,00:00:09.717,4.851354528356481,4.36474609375,7.602620442708333,2.586697048611111
584,00:00:09.733,8.29346607349537,7.912923177083333,12.605360243055555,4.362114800347222
585,00:00:09.750,5.294370298032407,4.955132378472222,7.995903862847222,2.9320746527777777
586,00:00:09.767,5.355830439814814,5.079969618055555,8.03268771701389,2.954833984375
587,00:00:09.783,4.2496563946759265,4.286892361111111,6.066487630208333,2.3955891927083335
588,00:00:09.800,2.8138925057870368,3.013888888888889,3.7794325086805554,1.6483561197916667
589,00:00:09.817,1.1642614293981481,1.2910427517361112,1.5925835503472223,0.6091579861111112
590,00:00:09.833,0.05426251446759259,0.11005316840277778,0.029188368055555556,0.023546006944444444
591,00:00:09.850,0.018834997106481483,0.03369140625,0.016655815972222224,0.006157769097222222
592,00:00:09.867,0.03674768518518519,0.0922580295138889,0.011094835069444444,0.006890190972222222
593,00:00:09.883,0.39089626736111116,0.7763943142361112,0.219970703125,0.1763237847222222
594,00:00:09.900,0.05611617476851852,0.13875325520833334,0.015787760416666668,0.013807508680555556
595,00:00:09.917,0.022271050347222224,0.035698784722222224,0.024685329861111112,0.006429036458333333
596,00:00:09.933,0.0416576244212963,0.0676540798611111,0.04465060763888889,0.012668185763888888
597,00:00:09.950,0.04586226851851852,0.05544704861111111,0.06407335069444445,0.01806640625
598,00:00:09.967,0.06246383101851852,0.040771484375,0.119140625,0.027479383680555556
599,00:00:09.983,2.554714626736111,5.918809678819445,0.7209743923611112,1.0243598090277777
600,00:00:10.000,0.45869502314814814,0.6378309461805556,0.4919162326388889,0.246337890625
601,00:00:10.017,0.42951569733796297,0.5137532552083334,0.5415852864583334,0.2332085503472222
602,00:00:10.033,0.4911114728009259,0.402587890625,0.7603352864583334,0.3104112413194444
603,00:00:10.050,0.12446650752314814,0.1259494357638889,0.1697048611111111,0.07774522569444445
604,00:00:10.067,0.12270326967592593,0.1125759548611111,0.18782552083333334,0.06770833333333333
605,00:00:10.083,0.1356246383101852,0.1435275607638889,0.1967502170138889,0.06659613715277778
606,00:00:10.100,0.12568721064814814,0.1269259982638889,0.18513997395833334,0.06499565972222222
607,00:00:10.117,0.1732222945601852,0.2527398003472222,0.20106336805555555,0.06586371527777778
608,00:00:10.133,0.1638726128472222,0.22542317708333334,0.20035807291666666,0.06583658854166667
609,00:00:10.150,0.07902922453703703,0.11686197916666667,0.1096462673611111,0.010579427083333334
610,00:00:10.167,0.16396303530092593,0.23347981770833334,0.24348958333333334,0.014919704861111112
611,00:00:10.183,0.8155201099537036,1.6845431857638888,0.4210069444444444,0.3410101996527778
612,00:00:10.200,0.17496744791666666,0.11981879340277778,0.39013671875,0.014946831597222222
613,00:00:10.217,0.2516456886574074,0.24812825520833334,0.4895833333333333,0.017225477430555556
614,00:00:10.233,0.49996383101851843,0.7978244357638888,0.6538628472222222,0.04820421006944445
615,00:00:10.250,0.4061686197916667,0.3694118923611111,0.8270670572916666,0.022026909722222224
616,00:00:10.267,0.4254557291666667,0.16251627604166666,1.0828993055555556,0.030951605902777776
617,00:00:10.283,0.08248336226851852,0.03355577256944445,0.20201280381944445,0.011881510416666666
618,00:00:10.300,0.09582067418981483,0.038872612847222224,0.2377387152777778,0.010850694444444444
619,00:00:10.317,0.10762080439814814,0.0868869357638889,0.22007921006944445,0.015896267361111112
620,00:00:10.333,0.12380642361111112,0.13392469618055555,0.21785481770833334,0.019639756944444444
621,00:00:10.350,0.11580403645833333,0.09144422743055555,0.239013671875,0.016954210069444444
622,00:00:10.367,0.16219075520833334,0.1815863715277778,0.2601996527777778,0.04478624131944445
623,00:00:10.383,0.4420120804398148,1.0074327256944444,0.14246961805555555,0.17613389756944445
624,00:00:10.400,0.08345088252314814,0.07996961805555555,0.12239583333333333,0.04798719618055555
625,00:00:10.417,0.1478316695601852,0.2050238715277778,0.15152994791666666,0.0869411892361111
626,00:00:10.433,0.1522171585648148,0.13712565104166666,0.19154188368055555,0.1279839409722222
627,00:00:10.450,0.2100875289351852,0.21150716145833334,0.1985134548611111,0.2202419704861111
628,00:00:10.467,0.29172996238425924,0.3212348090277778,0.2504611545138889,0.3034939236111111
629,00:00:10.483,0.5012930410879629,0.6916775173611112,0.335205078125,0.4769965277777778
630,00:00:10.500,0.11827256944444446,0.18541124131944445,0.071044921875,0.0983615451388889
631,00:00:10.517,0.17225477430555555,0.19612630208333334,0.14689127604166666,0.17374674479166666
632,00:00:10.533,0.13102213541666666,0.1921929253472222,0.0878634982638889,0.1130099826388889
633,00:00:10.550,0.1358959056712963,0.20033094618055555,0.09101019965277778,0.11634657118055555
634,00:00:10.567,0.21714952256944445,0.2686089409722222,0.15657552083333334,0.2262641059027778
635,00:00:10.583,0.3125904224537037,0.6763780381944444,0.0859646267361111,0.17542860243055555
636,00:00:10.600,0.07649739583333333,0.07237413194444445,0.06705729166666667,0.0900607638888889
637,00:00:10.617,0.10446506076388888,0.114013671875,0.06922743055555555,0.1301540798611111
638,00:00:10.633,0.1478587962962963,0.19032118055555555,0.096435546875,0.15681966145833334
639,00:00:10.650,0.18394639756944445,0.1928982204861111,0.10337999131944445,0.2555609809027778
640,00:00:10.667,0.25296585648148145,0.3126085069444444,0.12684461805555555,0.3194444444444444
641,00:00:10.683,0.359031394675926,0.4992133246527778,0.13780381944444445,0.4400770399305556
642,00:00:10.700,0.4019458912037037,0.5107421875,0.1574978298611111,0.53759765625
643,00:00:10.717,0.4306459780092593,0.3857421875,0.14249674479166666,0.7636990017361112
644,00:00:10.733,0.34526909722222227,0.6452907986111112,0.1042751736111111,0.2862413194444444
645,00:00:10.750,0.18784360532407404,0.2562120225694444,0.0801052517361111,0.22721354166666666
646,00:00:10.767,0.41521086516203703,0.4801432291666667,0.16419813368055555,0.6012912326388888
647,00:00:10.783,0.34012405960648145,0.6722005208333334,0.11393229166666667,0.23423936631944445
648,00:00:10.800,0.2594762731481482,0.4930826822916667,0.09101019965277778,0.1943359375
649,00:00:10.817,0.04090711805555555,0.08555772569444445,0.022677951388888888,0.014485677083333334
650,00:00:10.833,0.06836841724537036,0.14371744791666666,0.03721788194444445,0.024169921875
651,00:00:10.850,0.07128002025462964,0.11650933159722222,0.056342230902777776,0.04098849826388889
652,00:00:10.867,0.07883029513888888,0.11561414930555555,0.0625271267361111,0.058349609375
653,00:00:10.883,0.08692310474537036,0.1317816840277778,0.054253472222222224,0.0747341579861111
654,00:00:10.900,0.13383427372685186,0.134765625,0.12559678819444445,0.1411404079861111
655,00:00:10.917,0.15481228298611113,0.16105143229166666,0.10438368055555555,0.1990017361111111
656,00:00:10.933,0.20991572627314814,0.2028537326388889,0.13780381944444445,0.2890896267361111
657,00:00:10.950,0.03476743344907407,0.037190755208333336,0.03542751736111111,0.031684027777777776
658,00:00:10.967,0.25610351562500006,0.6258680555555556,0.06673177083333333,0.0757107204861111
659,00:00:10.983,0.2416449652777778,0.5641547309027778,0.06922743055555555,0.091552734375
660,00:00:11.000,0.14699074074074076,0.3043619791666667,0.057779947916666664,0.0788302951388889
