Frame Rate:,60.0000000000
661,00:00:11.017,0.1843804253472222,0.3815375434027778,0.060736762152777776,0.1108669704861111
662,00:00:11.033,0.33516890914351855,0.6269802517361112,0.09483506944444445,0.28369140625
663,00:00:11.050,0.39362702546296297,0.7274576822916666,0.09410264756944445,0.3593207465277778
664,00:00:11.067,0.5328052662037037,0.9512261284722222,0.1306423611111111,0.5165473090277778
665,00:00:11.083,0.6701298466435185,1.0702582465277777,0.1806911892361111,0.7594401041666666
666,00:00:11.100,0.835693359375,1.2447102864583333,0.2334255642361111,1.0289442274305556
667,00:00:11.117,0.9683792679398149,1.273193359375,0.2537706163194444,1.378173828125
668,00:00:11.133,1.2300889756944444,1.4179958767361112,0.3752712673611111,1.8969997829861112
669,00:00:11.150,0.46771014178240744,0.6553005642361112,0.2096896701388889,0.5381401909722222
670,00:00:11.167,0.7559226707175926,1.0195855034722223,0.2904730902777778,0.9577094184027778
671,00:00:11.183,0.6244212962962963,1.000732421875,0.2156032986111111,0.6569281684027778
672,00:00:11.200,0.42560944733796297,0.6405164930555556,0.1919216579861111,0.4443901909722222
673,00:00:11.217,0.567138671875,0.9708930121527778,0.2170681423611111,0.5134548611111112
674,00:00:11.233,0.454490379050926,0.6839735243055556,0.16837565104166666,0.5111219618055556
675,00:00:11.250,0.0,0.0,0.0,0.0
676,00:00:11.267,0.0,0.0,0.0,0.0
677,00:00:11.283,0.0,0.0,0.0,0.0
678,00:00:11.300,0.0,0.0,0.0,0.0
679,00:00:11.317,0.0,0.0,0.0,0.0
680,00:00:11.333,0.0003074363425925926,0.0,0.0007052951388888889,0.00021701388888888888
681,00:00:11.350,0.0,0.0,0.0,0.0
682,00:00:11.367,8.138020833333333e-05,0.0,0.000244140625,0.0
683,00:00:11.383,5.425347222222222e-05,0.0,0.00016276041666666666,0.0
684,00:00:11.400,7.233796296296296e-05,0.0,0.00021701388888888888,0.0
685,00:00:11.417,0.0,0.0,0.0,0.0
686,00:00:11.433,0.0,0.0,0.0,0.0
687,00:00:11.450,0.0,0.0,0.0,0.0
688,00:00:11.467,0.0,0.0,0.0,0.0
689,00:00:11.483,0.01125759548611111,0.030598958333333332,0.001708984375,0.00146484375
690,00:00:11.500,0.00998263888888889,0.029296875,0.0,0.0006510416666666666
691,00:00:11.517,2.712673611111111e-05,0.0,8.138020833333333e-05,0.0
692,00:00:11.533,0.0,0.0,0.0,0.0
693,00:00:11.550,0.0,0.0,0.0,0.0
694,00:00:11.567,0.0,0.0,0.0,0.0
695,00:00:11.583,0.0,0.0,0.0,0.0
696,00:00:11.600,0.0,0.0,0.0,0.0
697,00:00:11.617,0.9201117621527778,2.163818359375,0.2101779513888889,0.3863389756944444
698,00:00:11.633,0.001708984375,0.0,0.004964192708333333,0.00016276041666666666
699,00:00:11.650,0.0017541956018518516,0.0,0.004909939236111111,0.00035264756944444444
700,00:00:11.667,0.0011664496527777778,0.00244140625,0.0006781684027777778,0.00037977430555555556
701,00:00:11.683,0.001853660300925926,0.0035264756944444445,0.001491970486111111,0.0005425347222222222
702,00:00:11.700,0.00017180266203703704,0.0,0.0005154079861111111,0.0
703,00:00:11.717,0.0,0.0,0.0,0.0
704,00:00:11.733,1.808449074074074e-05,0.0,5.425347222222222e-05,0.0
705,00:00:11.750,0.13981119791666666,0.356201171875,0.012803819444444444,0.05042860243055555
706,00:00:11.767,8.138020833333333e-05,0.0,0.000244140625,0.0
707,00:00:11.783,1.808449074074074e-05,0.0,2.712673611111111e-05,2.712673611111111e-05
708,00:00:11.800,0.0,0.0,0.0,0.0
709,00:00:11.817,0.0,0.0,0.0,0.0
710,00:00:11.833,0.0,0.0,0.0,0.0
711,00:00:11.850,0.0,0.0,0.0,0.0
712,00:00:11.867,0.0,0.0,0.0,0.0
713,00:00:11.883,0.0,0.0,0.0,0.0
714,00:00:11.900,0.0,0.0,0.0,0.0
715,00:00:11.917,0.0,0.0,0.0,0.0
716,00:00:11.933,0.0,0.0,0.0,0.0
717,00:00:11.950,0.0,0.0,0.0,0.0
718,00:00:11.967,0.0,0.0,0.0,0.0
719,00:00:11.983,0.0,0.0,0.0,0.0
720,00:00:12.000,0.0,0.0,0.0,0.0
721,00:00:12.017,0.0006872106481481482,2.712673611111111e-05,0.0016276041666666667,0.0004069010416666667
722,00:00:12.033,0.0,0.0,0.0,0.0
723,00:00:12.050,0.00016276041666666666,0.0,0.00037977430555555556,0.00010850694444444444
724,00:00:12.067,0.0,0.0,0.0,0.0
725,00:00:12.083,0.0,0.0,0.0,0.0
726,00:00:12.100,0.0,0.0,0.0,0.0
727,00:00:12.117,0.0,0.0,0.0,0.0
728,00:00:12.133,0.0,0.0,0.0,0.0
729,00:00:12.150,0.0,0.0,0.0,0.0
730,00:00:12.167,12.417109736689815,10.37158203125,17.872422960069443,9.00732421875
731,00:00:12.183,12.673864293981481,10.633246527777779,17.897596571180557,9.49074978298611
732,00:00:12.200,12.591715494791666,10.583143446180555,17.30588107638889,9.886121961805555
733,00:00:12.217,12.502595124421296,10.161376953125,17.08865017361111,10.257758246527779
734,00:00:12.233,12.938069661458334,10.726019965277779,17.344889322916668,10.743299696180555
735,00:00:12.250,13.594419126157407,11.44778103298611,18.12885199652778,11.206624348958334
736,00:00:12.267,13.138617621527777,11.354871961805555,16.97360568576389,11.08737521701389
737,00:00:12.283,12.797535083912038,10.914442274305555,16.78781467013889,10.690348307291666
738,00:00:12.300,11.741807725694443,9.734727647569445,15.310112847222221,10.180582682291666
739,00:00:12.317,15.662136501736109,11.582411024305555,24.476888020833332,10.927110460069445
740,00:00:12.333,9.401918764467593,7.921034071180555,13.407307942708334,6.877414279513889
741,00:00:12.350,8.787281177662036,7.588216145833333,12.217393663194445,6.556233723958333
742,00:00:12.367,8.585114655671296,8.451171875,12.624321831597221,4.679850260416667
743,00:00:12.383,3.556758174189815,3.0558268229166665,7.365234375,0.2492133246527778
744,00:00:12.400,5.109664351851852,6.878553602430555,8.08737521701389,0.3630642361111111
745,00:00:12.417,0.0037796585648148147,0.004475911458333333,0.006808810763888889,5.425347222222222e-05
746,00:00:12.433,0.01387984664351852,0.029432508680555556,0.011420355902777778,0.0007866753472222222
747,00:00:12.450,0.002567997685185185,0.0,0.007649739583333333,5.425347222222222e-05
748,00:00:12.467,0.004322193287037038,0.004475911458333333,0.008436414930555556,5.425347222222222e-05
749,00:00:12.483,0.0029116030092592587,0.004475911458333333,0.004204644097222222,5.425347222222222e-05
750,00:00:12.500,0.00341796875,0.004475911458333333,0.005723741319444444,5.425347222222222e-05
751,00:00:12.517,0.2525318287037037,0.6979437934027778,0.017415364583333332,0.042236328125
752,00:00:12.533,0.027208116319444448,0.07066514756944445,0.008355034722222222,0.0026041666666666665
753,00:00:12.550,0.013726128472222224,0.03466796875,0.005425347222222222,0.0010850694444444445
754,00:00:12.567,0.07125289351851853,0.19759114583333334,0.004855685763888889,0.011311848958333334
755,00:00:12.583,0.0072880497685185175,0.01953125,0.0018988715277777778,0.00043402777777777775
756,00:00:12.600,0.00033456307870370367,0.0,0.001003689236111111,0.0
757,00:00:12.617,0.00022605613425925926,0.0,0.0006781684027777778,0.0
758,00:00:12.633,0.0006962528935185185,0.0,0.0020887586805555555,0.0
759,00:00:12.650,0.0007143373842592593,0.0,0.002143012152777778,0.0
760,00:00:12.667,0.03185583043981482,0.0927734375,0.000732421875,0.0020616319444444445
761,00:00:12.683,0.00021701388888888888,0.0,0.0006510416666666666,0.0
762,00:00:12.700,0.0007143373842592593,0.0,0.002143012152777778,0.0
763,00:00:12.717,0.23763020833333337,0.6271430121527778,0.03713650173611111,0.04861111111111111
764,00:00:12.733,0.025770399305555556,0.048828125,0.026991102430555556,0.001491970486111111
765,00:00:12.750,0.02439597800925926,0.047119140625,0.023681640625,0.002387152777777778
766,00:00:12.767,0.022840711805555552,0.03957790798611111,0.02685546875,0.0020887586805555555
767,00:00:12.783,0.021936487268518517,0.041829427083333336,0.021185980902777776,0.0027940538194444445
768,00:00:12.800,0.029097945601851857,0.06510416666666667,0.018717447916666668,0.003472222222222222
769,00:00:12.817,0.016954210069444444,0.04128689236111111,0.008490668402777778,0.0010850694444444445
770,00:00:12.833,0.004231770833333333,0.007975260416666666,0.004231770833333333,0.00048828125
771,00:00:12.850,0.05661349826388889,0.15174696180555555,0.012586805555555556,0.005506727430555556
772,00:00:12.867,0.055438006365740734,0.14982096354166666,0.011311848958333334,0.005181206597222222
773,00:00:12.883,0.0028754340277777775,0.00537109375,0.002902560763888889,0.00035264756944444444
774,00:00:12.900,0.017071759259259262,0.03835720486111111,0.011067708333333334,0.0017903645833333333
775,00:00:12.917,0.005090784143518518,0.008273654513888888,0.006537543402777778,0.0004611545138888889
776,00:00:12.933,0.0029025607638888894,0.00537109375,0.002956814236111111,0.00037977430555555556
777,00:00:12.950,0.006980613425925927,0.017578125,0.002712673611111111,0.0006510416666666666
778,00:00:12.967,0.0030472366898148147,0.005208333333333333,0.003662109375,0.0002712673611111111
779,00:00:12.983,0.00292064525462963,0.00537109375,0.0030110677083333335,0.00037977430555555556
780,00:00:13.000,0.011637369791666666,0.02978515625,0.004150390625,0.0009765625
781,00:00:13.017,0.0031105324074074073,0.005208333333333333,0.0038248697916666665,0.00029839409722222225
782,00:00:13.033,0.00292064525462963,0.00537109375,0.0030110677083333335,0.00037977430555555556
783,00:00:13.050,0.006085431134259259,0.013102213541666666,0.004313151041666667,0.0008409288194444445
784,00:00:13.067,0.022940176504629633,0.05992296006944445,0.006890190972222222,0.002007378472222222
785,00:00:13.083,0.026195384837962965,0.06928168402777778,0.007378472222222222,0.001925998263888889
786,00:00:13.100,0.012478298611111112,0.029947916666666668,0.006483289930555556,0.001003689236111111
787,00:00:13.117,0.018138744212962965,0.047688802083333336,0.005398220486111111,0.0013292100694444445
788,00:00:13.133,0.023365162037037035,0.06439887152777778,0.0035536024305555555,0.002143012152777778
789,00:00:13.150,0.01884403935185185,0.047309027777777776,0.007459852430555556,0.0017632378472222222
790,00:00:13.167,0.0030110677083333335,0.005208333333333333,0.0035536024305555555,0.0002712673611111111
791,00:00:13.183,0.0032913773148148147,0.0078125,0.0016276041666666667,0.00043402777777777775
792,00:00:13.200,0.003933376736111111,0.00537109375,0.006022135416666667,0.0004069010416666667
793,00:00:13.217,0.00490089699074074,0.007649739583333333,0.006727430555555556,0.0003255208333333333
794,00:00:13.233,0.003562644675925926,0.00537109375,0.004937065972222222,0.00037977430555555556
795,00:00:13.250,0.0030834056712962968,0.00537109375,0.0034993489583333335,0.00037977430555555556
796,00:00:13.267,0.004493995949074073,0.007649739583333333,0.005452473958333333,0.00037977430555555556
797,00:00:13.283,0.01780418113425926,0.047037760416666664,0.004991319444444444,0.0013834635416666667
798,00:00:13.300,0.003861038773148148,0.0078125,0.0033365885416666665,0.00043402777777777775
799,00:00:13.317,0.02692780671296296,0.06646050347222222,0.012288411458333334,0.0020345052083333335
800,00:00:13.333,0.024956597222222224,0.06222873263888889,0.010416666666666666,0.002224392361111111
801,00:00:13.350,0.01639359085648148,0.035454644097222224,0.012125651041666666,0.0016004774305555555
802,00:00:13.367,0.00390625,0.007649739583333333,0.003716362847222222,0.00035264756944444444
803,00:00:13.383,0.20643446180555558,0.5644802517361112,0.017849392361111112,0.03697374131944445
804,00:00:13.400,0.030825014467592598,0.08477105034722222,0.005777994791666667,0.001925998263888889
805,00:00:13.417,0.01291232638888889,0.021864149305555556,0.016140407986111112,0.000732421875
806,00:00:13.433,0.011872468171296295,0.022135416666666668,0.012858072916666666,0.0006239149305555555
807,00:00:13.450,0.018970630787037035,0.04855685763888889,0.007215711805555556,0.0011393229166666667
808,00:00:13.467,0.01710792824074074,0.04123263888888889,0.009114583333333334,0.0009765625
809,00:00:13.483,0.00979275173611111,0.01953125,0.009412977430555556,0.00043402777777777775
810,00:00:13.500,0.12801106770833334,0.3493109809027778,0.012993706597222222,0.021728515625
811,00:00:13.517,0.03894495081018519,0.0995822482638889,0.013047960069444444,0.004204644097222222
812,00:00:13.533,0.14448603877314814,0.3962673611111111,0.012668185763888888,0.024522569444444444
813,00:00:13.550,0.13746925636574073,0.3779568142361111,0.011284722222222222,0.023166232638888888
814,00:00:13.567,0.16197374131944445,0.4415961371527778,0.019341362847222224,0.024983723958333332
815,00:00:13.583,0.02154767071759259,0.050347222222222224,0.012776692708333334,0.0015190972222222222
816,00:00:13.600,0.008761935763888888,0.01953125,0.006320529513888889,0.00043402777777777775
817,00:00:13.617,0.009087456597222222,0.01953125,0.007297092013888889,0.00043402777777777775
818,00:00:13.633,0.009412977430555556,0.02197265625,0.005777994791666667,0.00048828125
819,00:00:13.650,1.3701623987268519,1.83203125,2.1822645399305554,0.09619140625
820,00:00:13.667,1.6910807291666667,1.5759006076388888,3.405734592013889,0.09160698784722222
821,00:00:13.683,1.689281322337963,1.4712185329861112,3.5403917100694446,0.056233723958333336
822,00:00:13.700,1.597502531828704,1.6600748697916667,3.0638292100694446,0.068603515625
823,00:00:13.717,1.326443142361111,1.2831759982638888,2.642550998263889,0.05360243055555555
824,00:00:13.733,1.5641095196759258,1.3643391927083333,3.2745225694444446,0.053466796875
825,00:00:13.750,1.1691532841435186,0.8347981770833334,2.633572048611111,0.03908962673611111
826,00:00:13.767,1.4148491753472223,1.1572265625,3.039577907986111,0.04774305555555555
827,00:00:13.783,1.3212528935185186,0.9226345486111112,2.9876030815972223,0.053521050347222224
828,00:00:13.800,1.7801287615740742,1.7321234809027777,3.508273654513889,0.09998914930555555
829,00:00:13.817,1.7461118344907407,1.761962890625,3.3755967881944446,0.10077582465277778
830,00:00:13.833,1.6315737123842593,1.6072048611111112,3.214572482638889,0.07294379340277778
831,00:00:13.850,1.1341145833333333,1.3031684027777777,2.037353515625,0.061821831597222224
832,00:00:13.867,0.39701786747685186,0.8270128038194444,0.2996419270833333,0.06439887152777778
833,00:00:13.883,0.04985894097222222,0.140869140625,0.005045572916666667,0.003662109375
834,00:00:13.900,0.01593243634259259,0.041341145833333336,0.004286024305555556,0.002170138888888889
835,00:00:13.917,0.01223415798611111,0.031901041666666664,0.004014756944444444,0.0007866753472222222
836,00:00:13.933,0.017623336226851853,0.046875,0.004692925347222222,0.0013020833333333333
837,00:00:13.950,0.015525535300925925,0.041178385416666664,0.004258897569444444,0.0011393229166666667
838,00:00:13.967,0.011284722222222224,0.029459635416666668,0.003662109375,0.000732421875
839,00:00:13.983,0.016963252314814815,0.046549479166666664,0.003228081597222222,0.0011121961805555555
840,00:00:14.000,0.011863425925925925,0.031901041666666664,0.002902560763888889,0.0007866753472222222
841,00:00:14.017,0.014015480324074072,0.036783854166666664,0.004367404513888889,0.0008951822916666666
842,00:00:14.033,0.020598234953703703,0.0439453125,0.015489366319444444,0.0023600260416666665
843,00:00:14.050,0.006202980324074073,0.012668185763888888,0.004909939236111111,0.0010308159722222222
844,00:00:14.067,0.009096498842592593,0.021185980902777776,0.00439453125,0.001708984375
845,00:00:14.083,0.2191207320601852,0.5804307725694444,0.030110677083333332,0.046820746527777776
846,00:00:14.100,0.028799551504629633,0.07584635416666667,0.008734809027777778,0.0018174913194444445
847,00:00:14.117,0.03559932002314815,0.09174262152777778,0.011935763888888888,0.003119574652777778
848,00:00:14.133,0.01708984375,0.045572916666666664,0.004448784722222222,0.001247829861111111
849,00:00:14.150,0.016972294560185185,0.042805989583333336,0.006971571180555556,0.0011393229166666667
850,00:00:14.167,0.015606915509259259,0.038248697916666664,0.007432725694444444,0.0011393229166666667
851,00:00:14.183,0.012161820023148149,0.030164930555555556,0.005533854166666667,0.0007866753472222222
852,00:00:14.200,0.011827256944444446,0.03173828125,0.0030381944444444445,0.0007052951388888889
853,00:00:14.217,0.017496744791666664,0.04481336805555555,0.006564670138888889,0.0011121961805555555
854,00:00:14.233,0.00925021701388889,0.023057725694444444,0.004177517361111111,0.0005154079861111111
855,00:00:14.250,0.3439670138888889,0.9058973524305556,0.06317816840277778,0.06282552083333333
856,00:00:14.267,0.009096498842592593,0.0166015625,0.008843315972222222,0.0018446180555555555
857,00:00:14.283,0.0012026186342592594,0.0,0.0035264756944444445,8.138020833333333e-05
858,00:00:14.300,0.01641167534722222,0.04248046875,0.005289713541666667,0.00146484375
859,00:00:14.317,0.007016782407407408,0.015625,0.004584418402777778,0.0008409288194444445
860,00:00:14.333,0.0010127314814814814,0.0,0.0030110677083333335,2.712673611111111e-05
861,00:00:14.350,0.003680193865740741,0.0035264756944444445,0.007188585069444444,0.0003255208333333333
862,00:00:14.367,0.0018355758101851853,0.00244140625,0.002956814236111111,0.00010850694444444444
863,00:00:14.383,0.010959201388888888,0.029296875,0.002875434027777778,0.0007052951388888889
864,00:00:14.400,0.005660445601851852,0.01220703125,0.004421657986111111,0.00035264756944444444
865,00:00:14.417,0.014693648726851851,0.03955078125,0.003363715277777778,0.0011664496527777778
866,00:00:14.433,0.004792390046296296,0.01220703125,0.0018446180555555555,0.0003255208333333333
867,00:00:14.450,0.004674840856481482,0.01220703125,0.001491970486111111,0.0003255208333333333
868,00:00:14.467,0.00535300925925926,0.01220703125,0.0035264756944444445,0.0003255208333333333
869,00:00:14.483,0.005334924768518518,0.01220703125,0.003445095486111111,0.00035264756944444444
870,00:00:14.500,0.004792390046296296,0.01220703125,0.0018446180555555555,0.0003255208333333333
871,00:00:14.517,0.004783347800925926,0.01220703125,0.0018174913194444445,0.0003255208333333333
872,00:00:14.533,0.005298755787037038,0.01220703125,0.003363715277777778,0.0003255208333333333
873,00:00:14.550,0.015281394675925925,0.041015625,0.0029296875,0.0018988715277777778
874,00:00:14.567,0.005995008680555555,0.0146484375,0.0029296875,0.0004069010416666667
875,00:00:14.583,0.004855685763888889,0.01220703125,0.0020345052083333335,0.0003255208333333333
876,00:00:14.600,0.005461516203703704,0.012532552083333334,0.003390842013888889,0.0004611545138888889
877,00:00:14.617,0.19900173611111113,0.5450846354166666,0.011555989583333334,0.040364583333333336
878,00:00:14.633,0.02529116030092593,0.062310112847222224,0.010959201388888888,0.0026041666666666665
879,00:00:14.650,0.02044451678240741,0.04136827256944445,0.013563368055555556,0.006401909722222222
880,00:00:14.667,0.010353370949074075,0.027126736111111112,0.0033094618055555555,0.0006239149305555555
881,00:00:14.683,0.011773003472222224,0.029296875,0.0013292100694444445,0.004692925347222222
882,00:00:14.700,0.010932074652777778,0.02685546875,0.0013292100694444445,0.004611545138888889
883,00:00:14.717,0.0005425347222222222,0.0,0.0016276041666666667,0.0
884,00:00:14.733,0.0004069010416666667,0.0,0.001220703125,0.0
885,00:00:14.750,0.00035264756944444444,0.0,0.0010579427083333333,0.0
886,00:00:14.767,0.00044307002314814816,0.0,0.0013292100694444445,0.0
