Frame Rate:,60.0000000000
887,00:00:14.783,0.0005154079861111111,0.0,0.0015462239583333333,0.0
888,00:00:14.800,0.00039785879629629633,0.0,0.001193576388888889,0.0
889,00:00:14.817,0.00036168981481481485,0.0,0.0010850694444444445,0.0
890,00:00:14.833,0.0004069010416666667,0.0,0.001220703125,0.0
891,00:00:14.850,0.0005063657407407407,0.0,0.0015190972222222222,0.0
892,00:00:14.867,0.0004249855324074074,0.0,0.0012749565972222222,0.0
893,00:00:14.883,0.8334508825231483,2.2454155815972223,0.126220703125,0.1287163628472222
894,00:00:14.900,0.0001537181712962963,0.0,0.0004611545138888889,0.0
895,00:00:14.917,0.007450810185185185,0.0,0.021999782986111112,0.00035264756944444444
896,00:00:14.933,0.0031195746527777775,0.0,0.009250217013888888,0.00010850694444444444
897,00:00:14.950,0.006329571759259259,0.011990017361111112,0.005805121527777778,0.001193576388888889
898,00:00:14.967,0.001808449074074074,0.0010850694444444445,0.004177517361111111,0.00016276041666666666
899,00:00:14.983,0.0010941116898148147,0.0,0.003228081597222222,5.425347222222222e-05
900,00:00:15.000,0.007432725694444445,0.016872829861111112,0.004096137152777778,0.0013292100694444445
901,00:00:15.017,0.0012839988425925927,0.0,0.003851996527777778,0.0
902,00:00:15.033,0.0008951822916666666,0.0,0.002685546875,0.0
903,00:00:15.050,0.0010217737268518518,0.0,0.0030653211805555555,0.0
904,00:00:15.067,7.233796296296296e-05,0.0,0.00021701388888888888,0.0
905,00:00:15.083,0.00019892939814814816,0.0,0.0005967881944444445,0.0
906,00:00:15.100,0.0,0.0,0.0,0.0
907,00:00:15.117,0.0,0.0,0.0,0.0
908,00:00:15.133,0.0,0.0,0.0,0.0
909,00:00:15.150,0.0,0.0,0.0,0.0
910,00:00:15.167,0.0,0.0,0.0,0.0
911,00:00:15.183,0.0,0.0,0.0,0.0
912,00:00:15.200,0.0,0.0,0.0,0.0
913,00:00:15.217,0.0,0.0,0.0,0.0
914,00:00:15.233,3.616898148148148e-05,0.0,0.00010850694444444444,0.0
915,00:00:15.250,4.5211226851851856e-05,0.0,0.00013563368055555556,0.0
916,00:00:15.267,0.0,0.0,0.0,0.0
917,00:00:15.283,3.616898148148148e-05,0.0,0.00010850694444444444,0.0
918,00:00:15.300,0.0,0.0,0.0,0.0
919,00:00:15.317,0.0,0.0,0.0,0.0
920,00:00:15.333,0.0,0.0,0.0,0.0
921,00:00:15.350,0.0,0.0,0.0,0.0
922,00:00:15.367,0.0,0.0,0.0,0.0
923,00:00:15.383,0.0,0.0,0.0,0.0
924,00:00:15.400,0.0,0.0,0.0,0.0
925,00:00:15.417,0.0006781684027777779,0.0,0.0020345052083333335,0.0
926,00:00:15.433,0.0003255208333333333,0.0,0.0009765625,0.0
927,00:00:15.450,0.0002803096064814815,0.0,0.0008409288194444445,0.0
928,00:00:15.467,0.0,0.0,0.0,0.0
929,00:00:15.483,0.0,0.0,0.0,0.0
930,00:00:15.500,0.0,0.0,0.0,0.0
931,00:00:15.517,0.0,0.0,0.0,0.0
932,00:00:15.533,0.0,0.0,0.0,0.0
933,00:00:15.550,0.0,0.0,0.0,0.0
934,00:00:15.567,0.0,0.0,0.0,0.0
935,00:00:15.583,0.0,0.0,0.0,0.0
936,00:00:15.600,0.0,0.0,0.0,0.0
937,00:00:15.617,0.0,0.0,0.0,0.0
938,00:00:15.633,0.0,0.0,0.0,0.0
939,00:00:15.650,0.0,0.0,0.0,0.0
940,00:00:15.667,0.0,0.0,0.0,0.0
941,00:00:15.683,0.0,0.0,0.0,0.0
942,00:00:15.700,0.0,0.0,0.0,0.0
943,00:00:15.717,0.0,0.0,0.0,0.0
944,00:00:15.733,0.0,0.0,0.0,0.0
945,00:00:15.750,0.0,0.0,0.0,0.0
946,00:00:15.767,0.0,0.0,0.0,0.0
947,00:00:15.783,0.0,0.0,0.0,0.0
948,00:00:15.800,0.0,0.0,0.0,0.0
949,00:00:15.817,0.0,0.0,0.0,0.0
950,00:00:15.833,0.0,0.0,0.0,0.0
951,00:00:15.850,0.0,0.0,0.0,0.0
952,00:00:15.867,0.0,0.0,0.0,0.0
953,00:00:15.883,0.0,0.0,0.0,0.0
954,00:00:15.900,0.0,0.0,0.0,0.0
955,00:00:15.917,0.0,0.0,0.0,0.0
956,00:00:15.933,0.0,0.0,0.0,0.0
957,00:00:15.950,0.0,0.0,0.0,0.0
958,00:00:15.967,0.0,0.0,0.0,0.0
959,00:00:15.983,0.0,0.0,0.0,0.0
960,00:00:16.000,0.0,0.0,0.0,0.0
961,00:00:16.017,0.0,0.0,0.0,0.0
962,00:00:16.033,0.0,0.0,0.0,0.0
963,00:00:16.050,0.0,0.0,0.0,0.0
964,00:00:16.067,0.0,0.0,0.0,0.0
965,00:00:16.083,0.0,0.0,0.0,0.0
966,00:00:16.100,0.0,0.0,0.0,0.0
967,00:00:16.117,0.0,0.0,0.0,0.0
968,00:00:16.133,0.0,0.0,0.0,0.0
969,00:00:16.150,0.0,0.0,0.0,0.0
970,00:00:16.167,0.0,0.0,0.0,0.0
971,00:00:16.183,0.0,0.0,0.0,0.0
972,00:00:16.200,0.0,0.0,0.0,0.0
973,00:00:16.217,0.0,0.0,0.0,0.0
974,00:00:16.233,0.0,0.0,0.0,0.0
975,00:00:16.250,0.0,0.0,0.0,0.0
976,00:00:16.267,0.0,0.0,0.0,0.0
977,00:00:16.283,0.0,0.0,0.0,0.0
978,00:00:16.300,0.0,0.0,0.0,0.0
979,00:00:16.317,0.0,0.0,0.0,0.0
980,00:00:16.333,0.0,0.0,0.0,0.0
981,00:00:16.350,0.0,0.0,0.0,0.0
982,00:00:16.367,0.0,0.0,0.0,0.0
983,00:00:16.383,0.0,0.0,0.0,0.0
984,00:00:16.400,0.0,0.0,0.0,0.0
985,00:00:16.417,0.0,0.0,0.0,0.0
986,00:00:16.433,0.0,0.0,0.0,0.0
987,00:00:16.450,0.0,0.0,0.0,0.0
988,00:00:16.467,0.0,0.0,0.0,0.0
989,00:00:16.483,0.0,0.0,0.0,0.0
990,00:00:16.500,0.0,0.0,0.0,0.0
991,00:00:16.517,0.0,0.0,0.0,0.0
992,00:00:16.533,0.0,0.0,0.0,0.0
993,00:00:16.550,0.0,0.0,0.0,0.0
994,00:00:16.567,0.0,0.0,0.0,0.0
995,00:00:16.583,0.0,0.0,0.0,0.0
996,00:00:16.600,0.0,0.0,0.0,0.0
997,00:00:16.617,0.0,0.0,0.0,0.0
998,00:00:16.633,0.0,0.0,0.0,0.0
999,00:00:16.650,0.0,0.0,0.0,0.0
1000,00:00:16.667,0.0,0.0,0.0,0.0
1001,00:00:16.683,0.0,0.0,0.0,0.0
1002,00:00:16.700,0.0,0.0,0.0,0.0
1003,00:00:16.717,0.0,0.0,0.0,0.0
1004,00:00:16.733,0.0,0.0,0.0,0.0
1005,00:00:16.750,0.0,0.0,0.0,0.0
1006,00:00:16.767,0.0,0.0,0.0,0.0
1007,00:00:16.783,0.0,0.0,0.0,0.0
1008,00:00:16.800,0.0,0.0,0.0,0.0
1009,00:00:16.817,0.0,0.0,0.0,0.0
1010,00:00:16.833,0.0,0.0,0.0,0.0
1011,00:00:16.850,0.0,0.0,0.0,0.0
1012,00:00:16.867,0.0,0.0,0.0,0.0
1013,00:00:16.883,0.0,0.0,0.0,0.0
1014,00:00:16.900,0.0,0.0,0.0,0.0
1015,00:00:16.917,0.0,0.0,0.0,0.0
1016,00:00:16.933,0.0,0.0,0.0,0.0
1017,00:00:16.950,0.0,0.0,0.0,0.0
1018,00:00:16.967,0.0,0.0,0.0,0.0
1019,00:00:16.983,0.0,0.0,0.0,0.0
1020,00:00:17.000,0.0,0.0,0.0,0.0
1021,00:00:17.017,0.0,0.0,0.0,0.0
1022,00:00:17.033,0.0,0.0,0.0,0.0
1023,00:00:17.050,0.0,0.0,0.0,0.0
1024,00:00:17.067,0.0,0.0,0.0,0.0
1025,00:00:17.083,0.0,0.0,0.0,0.0
1026,00:00:17.100,0.0,0.0,0.0,0.0
1027,00:00:17.117,0.0,0.0,0.0,0.0
1028,00:00:17.133,0.0,0.0,0.0,0.0
1029,00:00:17.150,0.0,0.0,0.0,0.0
1030,00:00:17.167,0.0,0.0,0.0,0.0
1031,00:00:17.183,0.0,0.0,0.0,0.0
1032,00:00:17.200,0.0,0.0,0.0,0.0
1033,00:00:17.217,0.0,0.0,0.0,0.0
1034,00:00:17.233,0.0,0.0,0.0,0.0
1035,00:00:17.250,0.0,0.0,0.0,0.0
1036,00:00:17.267,0.0,0.0,0.0,0.0
1037,00:00:17.283,0.0,0.0,0.0,0.0
1038,00:00:17.300,0.0,0.0,0.0,0.0
1039,00:00:17.317,0.0,0.0,0.0,0.0
1040,00:00:17.333,0.0,0.0,0.0,0.0
1041,00:00:17.350,0.0,0.0,0.0,0.0
1042,00:00:17.367,0.0,0.0,0.0,0.0
1043,00:00:17.383,0.0,0.0,0.0,0.0
1044,00:00:17.400,0.0,0.0,0.0,0.0
1045,00:00:17.417,0.008807146990740741,0.0,0.026421440972222224,0.0
1046,00:00:17.433,0.008861400462962963,0.0,0.026584201388888888,0.0
1047,00:00:17.450,0.00876193576388889,0.0,0.026285807291666668,0.0
1048,00:00:17.467,0.00853587962962963,0.0,0.025607638888888888,0.0
1049,00:00:17.483,0.008165147569444444,0.0,0.024495442708333332,0.0
1050,00:00:17.500,0.00806568287037037,0.0,0.024197048611111112,0.0
1051,00:00:17.517,0.008002387152777778,0.0,0.024007161458333332,0.0
1052,00:00:17.533,0.00830982349537037,0.0,0.024929470486111112,0.0
1053,00:00:17.550,0.010715060763888888,0.00244140625,0.029568142361111112,0.00013563368055555556
1054,00:00:17.567,0.008942780671296295,0.0,0.026801215277777776,2.712673611111111e-05
1055,00:00:17.583,0.00926830150462963,0.0,0.027777777777777776,2.712673611111111e-05
1056,00:00:17.600,1.1369900173611114,2.3655598958333335,0.9203016493055556,0.12510850694444445
1057,00:00:17.617,0.8404224537037037,1.668212890625,0.7510579427083334,0.10199652777777778
1058,00:00:17.633,0.7656792534722222,1.4772677951388888,0.7366265190972222,0.08314344618055555
1059,00:00:17.650,0.8071469907407408,1.5663248697916667,0.7741156684027778,0.08100043402777778
1060,00:00:17.667,0.8216688368055555,1.5370822482638888,0.8505859375,0.07733832465277778
1061,00:00:17.683,0.9214228877314814,1.8490668402777777,0.8333062065972222,0.08189561631944445
1062,00:00:17.700,0.8521502459490741,1.6282280815972223,0.8508843315972222,0.07733832465277778
1063,00:00:17.717,0.8817455150462964,1.6035427517361112,0.9600965711805556,0.08159722222222222
1064,00:00:17.733,0.9637225115740741,1.8214246961805556,0.9852430555555556,0.0844997829861111
1065,00:00:17.750,0.9884620949074074,1.8205023871527777,1.0665418836805556,0.0783420138888889
1066,00:00:17.767,1.1146014178240742,2.1431749131944446,1.10400390625,0.09662543402777778
1067,00:00:17.783,1.8257016782407405,3.014675564236111,2.3018934461805554,0.16053602430555555
1068,00:00:17.800,0.9571216724537037,1.4822319878472223,1.3044162326388888,0.084716796875
1069,00:00:17.817,1.028880931712963,1.6034071180555556,1.4005533854166667,0.08268229166666667
1070,00:00:17.833,1.014133029513889,1.5143771701388888,1.4457194010416667,0.0823025173611111
1071,00:00:17.850,1.9051920572916667,2.5667860243055554,3.0275336371527777,0.12125651041666667
1072,00:00:17.867,1.1952220775462965,1.6926812065972223,1.8127712673611112,0.08021375868055555
1073,00:00:17.883,1.2130172164351851,1.7213270399305556,1.8388671875,0.078857421875
1074,00:00:17.900,1.2205765335648149,1.5954047309027777,1.9900444878472223,0.07628038194444445
1075,00:00:17.917,1.5970323350694444,2.5043402777777777,2.172607421875,0.11414930555555555
1076,00:00:17.933,1.449517144097222,1.9811197916666667,2.271945529513889,0.0954861111111111
1077,00:00:17.950,1.413275824652778,1.8818088107638888,2.2774522569444446,0.08056640625
1078,00:00:17.967,2.792986834490741,3.2891710069444446,4.938340928819445,0.15144856770833334
1079,00:00:17.983,1.565402560763889,1.808837890625,2.7969292534722223,0.09044053819444445
1080,00:00:18.000,1.6486725983796298,1.8605685763888888,2.992458767361111,0.0929904513888889
1081,00:00:18.017,1.7053493923611114,1.8604058159722223,3.1700303819444446,0.08561197916666667
1082,00:00:18.033,1.7939362702546298,1.9885796440972223,3.304172092013889,0.08905707465277778
1083,00:00:18.050,1.7999584056712965,1.8081325954861112,3.5182562934027777,0.073486328125
1084,00:00:18.067,1.9266945167824074,1.9690483940972223,3.735324435763889,0.0757107204861111
1085,00:00:18.083,2.0087890625,1.9507378472222223,4.009114583333333,0.06651475694444445
1086,00:00:18.100,2.0997630931712963,1.9819064670138888,4.223171657986111,0.0942111545138889
1087,00:00:18.117,4.086697048611112,3.5244683159722223,8.600667317708334,0.1349555121527778
1088,00:00:18.133,2.3571867766203702,1.8845486111111112,5.108642578125,0.078369140625
1089,00:00:18.150,2.5636845341435186,2.145046657986111,5.467122395833333,0.0788845486111111
1090,00:00:18.167,4.680727358217593,3.0526258680555554,10.86032443576389,0.12923177083333334
1091,00:00:18.183,2.7717375578703702,1.6656087239583333,6.562255859375,0.08734809027777778
1092,00:00:18.200,2.9273546006944446,1.5986599392361112,7.110894097222222,0.072509765625
1093,00:00:18.217,3.0955674913194446,1.6533203125,7.55859375,0.07478841145833333
1094,00:00:18.233,3.1513310185185186,1.4881998697916667,7.904541015625,0.06125217013888889
1095,00:00:18.250,3.2582013165509256,1.3245171440972223,8.38747829861111,0.06260850694444445
1096,00:00:18.267,3.40869140625,1.5756293402777777,8.58642578125,0.06401909722222222
1097,00:00:18.283,3.606174045138889,1.7684733072916667,8.97802734375,0.072021484375
1098,00:00:18.300,3.743100766782407,1.7783474392361112,9.38406032986111,0.06689453125
1099,00:00:18.317,3.8208912037037037,1.5751953125,9.82421875,0.0632595486111111
1100,00:00:18.333,6.731110749421297,2.1730414496527777,17.917371961805557,0.10291883680555555
1101,00:00:18.350,4.181441695601852,1.5750596788194444,10.89626736111111,0.072998046875
1102,00:00:18.367,7.686234085648148,3.092529296875,19.837266710069443,0.12890625
1103,00:00:18.383,4.955919053819445,2.4542371961805554,12.300862630208334,0.11265733506944445
1104,00:00:18.400,5.233380353009259,2.708224826388889,12.84450954861111,0.1474066840277778
1105,00:00:18.417,5.625913266782407,3.4769965277777777,13.185302734375,0.21544053819444445
1106,00:00:18.433,5.405716507523148,3.4603135850694446,12.518174913194445,0.23866102430555555
1107,00:00:18.450,5.114854600694445,3.2763671875,11.806993272569445,0.2612033420138889
1108,00:00:18.467,4.489619502314815,3.0956488715277777,10.145751953125,0.22745768229166666
1109,00:00:18.483,4.04004810474537,2.892849392361111,8.994249131944445,0.23304578993055555
1110,00:00:18.500,5.811478226273148,4.401123046875,12.712158203125,0.3211534288194444
1111,00:00:18.517,3.1606354890046298,2.494601779513889,6.76708984375,0.22021484375
1112,00:00:18.533,2.7971100983796298,2.2827690972222223,5.898708767361111,0.20985243055555555
1113,00:00:18.550,2.444959852430556,1.9587131076388888,5.143039279513889,0.2331271701388889
1114,00:00:18.567,2.260498046875,1.8579372829861112,4.697129991319445,0.22642686631944445
1115,00:00:18.583,2.1597222222222223,1.8770887586805556,4.383897569444445,0.21818033854166666
1116,00:00:18.600,1.8196433738425926,1.4584689670138888,3.839328342013889,0.1611328125
1117,00:00:18.617,2.9552680121527772,2.4210069444444446,6.289143880208333,0.15565321180555555
1118,00:00:18.633,1.6722999855324074,1.5276150173611112,3.363009982638889,0.1262749565972222
1119,00:00:18.650,1.7466001157407407,1.5166286892361112,3.5845269097222223,0.1386447482638889
1120,00:00:18.667,1.7827962239583333,1.4832356770833333,3.7360297309027777,0.1291232638888889
1121,00:00:18.683,2.0185908564814814,1.8248155381944444,4.022243923611111,0.2087131076388889
1122,00:00:18.700,3.6845612702546298,2.7223036024305554,7.971815321180555,0.3595648871527778
1123,00:00:18.717,2.0873390480324074,1.4638671875,4.484673394097222,0.3134765625
1124,00:00:18.733,2.119258174189815,1.462890625,4.601182725694445,0.293701171875
1125,00:00:18.750,2.1384819878472223,1.3617078993055556,4.808349609375,0.2453884548611111
1126,00:00:18.767,2.2649649160879632,1.44677734375,5.137125651041667,0.2109917534722222
1127,00:00:18.783,2.2261646412037037,1.2179090711805556,5.281711154513889,0.17887369791666666
1128,00:00:18.800,2.4551685474537037,1.4431966145833333,5.72705078125,0.1952582465277778
1129,00:00:18.817,2.651593243634259,1.6875813802083333,6.080837673611111,0.18636067708333334
1130,00:00:18.833,2.7490324797453702,1.7336154513888888,6.375434027777778,0.13804796006944445
1131,00:00:18.850,2.8944769965277772,1.7419976128472223,6.817220052083333,0.12421332465277778
1132,00:00:18.867,3.1436360677083335,1.8333333333333333,7.481499565972222,0.11607530381944445
1133,00:00:18.883,6.427399811921297,3.2103678385416665,15.875596788194445,0.1962348090277778
1134,00:00:18.900,4.206407335069445,1.9212510850694444,10.564154730902779,0.1338161892361111
1135,00:00:18.917,4.411657262731482,1.6939561631944444,11.38327365451389,0.1577419704861111
1136,00:00:18.933,4.968505859375,1.9803602430555556,12.698567708333334,0.2265896267361111
1137,00:00:18.950,5.514784071180556,2.2118326822916665,14.118055555555555,0.21446397569444445
1138,00:00:18.967,6.213803891782407,2.1795789930555554,16.21660698784722,0.24522569444444445
1139,00:00:18.983,6.827085141782407,2.6214192708333335,17.568440755208332,0.2913953993055556
1140,00:00:19.000,7.5571469907407405,3.1373155381944446,19.23198784722222,0.3021375868055556
1141,00:00:19.017,8.091109664351853,3.2540418836805554,20.658582899305557,0.3607042100694444
1142,00:00:19.033,8.413266782407407,3.748508029513889,21.084825303819443,0.4064670138888889
1143,00:00:19.050,6.996211299189814,3.646999782986111,16.9921875,0.3494466145833333
1144,00:00:19.067,4.104709201388889,2.4015028211805554,9.55343967013889,0.3591851128472222
1145,00:00:19.083,0.8886899594907408,0.1174045138888889,2.3831380208333335,0.16552734375
1146,00:00:19.100,0.7560673466435185,0.0,2.2682020399305554,0.0
1147,00:00:19.117,0.7474229600694445,0.0,2.2422688802083335,0.0
1148,00:00:19.133,0.7640064380787037,0.0,2.292019314236111,0.0
1149,00:00:19.150,0.7607602719907408,0.0,2.2822808159722223,0.0
1150,00:00:19.167,0.9540292245370371,0.0,2.862087673611111,0.0
1151,00:00:19.183,3.0365125868055554,0.0,9.109537760416666,0.0
1152,00:00:19.200,0.1439254195601852,0.0,0.4317762586805556,0.0
1153,00:00:19.217,0.1576877170138889,0.0,0.4730631510416667,0.0
1154,00:00:19.233,0.16285988136574073,0.0,0.4885796440972222,0.0
1155,00:00:19.250,0.18722873263888887,0.0,0.5616861979166666,0.0
1156,00:00:19.267,0.19437210648148148,0.0,0.5831163194444444,0.0
1157,00:00:19.283,0.20676902488425927,0.0,0.6203070746527778,0.0
1158,00:00:19.300,0.20150643807870372,0.0,0.6045193142361112,0.0
1159,00:00:19.317,0.19442635995370372,0.0,0.5832790798611112,0.0
1160,00:00:19.333,0.2254050925925926,0.0,0.6762152777777778,0.0
1161,00:00:19.350,0.29533781828703703,0.0,0.8860134548611112,0.0
1162,00:00:19.367,0.6873372395833334,0.0,2.06201171875,0.0
1163,00:00:19.383,0.5387188946759259,0.0,1.6161566840277777,0.0
1164,00:00:19.400,0.45647967303240744,0.0,1.3694390190972223,0.0
1165,00:00:19.417,0.21548574942129628,0.0,0.6464572482638888,0.0
1166,00:00:19.433,0.2523238570601852,0.0,0.7569715711805556,0.0
1167,00:00:19.450,0.27483000578703703,0.0,0.8244900173611112,0.0
1168,00:00:19.467,0.28218135127314814,0.0,0.8465440538194444,0.0
1169,00:00:19.483,0.39336480034722227,0.0,1.1800944010416667,0.0
1170,00:00:19.500,0.5107512297453703,0.0,1.5322536892361112,0.0
1171,00:00:19.517,0.5524992766203703,0.0,1.6574978298611112,0.0
1172,00:00:19.533,0.5249656394675926,0.0,1.5748969184027777,0.0
1173,00:00:19.550,0.3053656684027778,0.0,0.9160970052083334,0.0
1174,00:00:19.567,0.3866192853009259,0.0,1.1598578559027777,0.0
1175,00:00:19.583,0.5837492766203703,0.0,1.7512478298611112,0.0
1176,00:00:19.600,0.5854944299768519,0.0,1.7564832899305556,0.0
1177,00:00:19.617,0.43534794560185186,0.0,1.3060438368055556,0.0
1178,00:00:19.633,1.3737883391203702,0.0,4.121365017361111,0.0
1179,00:00:19.650,0.6122866030092592,0.0,1.8368598090277777,0.0
1180,00:00:19.667,1.3089825665509258,0.0,3.9269476996527777,0.0
1181,00:00:19.683,0.7216706452546297,0.0,2.165011935763889,0.0
1182,00:00:19.700,1.3671242042824074,0.0,4.101372612847222,0.0
1183,00:00:19.717,0.7035680700231483,0.0,2.1107042100694446,0.0
1184,00:00:19.733,0.6438982928240741,0.0,1.9316948784722223,0.0
1185,00:00:19.750,0.6410590277777778,0.0,1.9231770833333333,0.0
1186,00:00:19.767,0.7969111689814815,0.0,2.3907335069444446,0.0
1187,00:00:19.783,0.7549280237268517,0.0,2.2647840711805554,0.0
1188,00:00:19.800,0.8646285445601851,0.0,2.5938856336805554,0.0
1189,00:00:19.817,0.8444733796296297,0.0,2.533420138888889,0.0
1190,00:00:19.833,0.6580674913194444,0.0,1.9742024739583333,0.0
1191,00:00:19.850,0.9284848813657408,0.0,2.7854546440972223,0.0
1192,00:00:19.867,1.3964662905092593,0.0,4.189398871527778,0.0
1193,00:00:19.883,0.6929886429398149,0.0,2.0789659288194446,0.0
1194,00:00:19.900,1.0573820891203705,0.0,3.172146267361111,0.0
1195,00:00:19.917,1.2548195167824074,0.0,3.7644585503472223,0.0
1196,00:00:19.933,1.105052806712963,0.0,3.315158420138889,0.0
1197,00:00:19.950,1.1498933015046295,0.0,3.449679904513889,0.0
1198,00:00:19.967,1.0138075086805556,0.0,3.0414225260416665,0.0
1199,00:00:19.983,1.0732331452546295,0.0,3.219699435763889,0.0
